"","wavenumber","spectra"
"spectra468",1142,0.0284502739130435
"spectra469",1143,0.028482810746888
"spectra470",1144,0.0285307625103734
"spectra471",1145,0.0285993601244813
"spectra472",1146,0.0286772203319502
"spectra473",1147,0.0287442627385892
"spectra474",1148,0.0288165086307054
"spectra475",1149,0.0289264480912863
"spectra476",1150,0.0290712259543569
"spectra477",1151,0.0292298959128631
"spectra478",1152,0.0294191283609958
"spectra479",1153,0.0296769341078838
"spectra480",1154,0.0300006577018633
"spectra481",1155,0.0303610353526971
"spectra482",1156,0.0307672319502075
"spectra483",1157,0.0312630161410789
"spectra484",1158,0.0318664509958506
"spectra485",1159,0.0325564865560166
"spectra486",1160,0.033315039813278
"spectra487",1161,0.0341203911410789
"spectra488",1162,0.0349278882608695
"spectra489",1163,0.0356887300829876
"spectra490",1164,0.0363788853112034
"spectra491",1165,0.0369846458921161
"spectra492",1166,0.037489741286307
"spectra493",1167,0.0378892516804979
"spectra494",1168,0.0381959135062241
"spectra495",1169,0.0384220414937759
"spectra496",1170,0.0385847404149378
"spectra497",1171,0.0387241848654244
"spectra498",1172,0.0388828817842324
"spectra499",1173,0.0390718132780083
"spectra500",1174,0.0392855344813278
"spectra501",1175,0.0395390769502074
"spectra502",1176,0.0398549156846473
"spectra503",1177,0.0402309751452282
"spectra504",1178,0.040658289273859
"spectra505",1179,0.0411444788381742
"spectra506",1180,0.0416963780082988
"spectra507",1181,0.0423026557261411
"spectra508",1182,0.0429664436099585
"spectra509",1183,0.043718159047619
"spectra510",1184,0.0445756636307054
"spectra511",1185,0.0455125462240665
"spectra512",1186,0.0464881754771784
"spectra513",1187,0.0474756683643892
"spectra514",1188,0.048445818340249
"spectra515",1189,0.0493796027385891
"spectra516",1190,0.0502864971784232
"spectra517",1191,0.0511790853416149
"spectra518",1192,0.052025212219917
"spectra519",1193,0.0527750820124481
"spectra520",1194,0.0534182710788382
"spectra521",1195,0.0539701273029046
"spectra522",1196,0.0544140663485477
"spectra523",1197,0.0547149039004149
"spectra524",1198,0.0548661439004149
"spectra525",1199,0.0548872551037344
"spectra526",1200,0.0547927482987552
"spectra527",1201,0.0546053284854772
"spectra528",1202,0.0543668678215767
"spectra529",1203,0.0540939932365146
"spectra530",1204,0.0537678839419087
"spectra531",1205,0.0533879869294606
"spectra532",1206,0.0529972099170124
"spectra533",1207,0.0526283876763486
"spectra534",1208,0.0522745232157676
"spectra535",1209,0.0519299795643153
"spectra536",1210,0.0516210552697096
"spectra537",1211,0.0513732642323651
"spectra538",1212,0.0511947160869565
"spectra539",1213,0.0511011967219917
"spectra540",1214,0.0511235934439834
"spectra541",1215,0.0512744485062241
"spectra542",1216,0.0515648613043478
"spectra543",1217,0.0520391845643153
"spectra544",1218,0.0527617904356847
"spectra545",1219,0.0537802478838175
"spectra546",1220,0.0551383652173912
"spectra547",1221,0.0568938901244813
"spectra548",1222,0.059072569834025
"spectra549",1223,0.0616186043153525
"spectra550",1224,0.0644229455601658
"spectra551",1225,0.0673629599377594
"spectra552",1226,0.0703102391908716
"spectra553",1227,0.0731208550414936
"spectra554",1228,0.0757089734782608
"spectra555",1229,0.0780753305394192
"spectra556",1230,0.0802555333609956
"spectra557",1231,0.0822819617842323
"spectra558",1232,0.0842020255279504
"spectra559",1233,0.0860523031950207
"spectra560",1234,0.0878128600207468
"spectra561",1235,0.0894295064315353
"spectra562",1236,0.0908770681742739
"spectra563",1237,0.0921430870954356
"spectra564",1238,0.0931909472614108
"spectra565",1239,0.0939894773443984
"spectra566",1240,0.0945742264315353
"spectra567",1241,0.0950016073651452
"spectra568",1242,0.0952888516182573
"spectra569",1243,0.0954324590871369
"spectra570",1244,0.0954597789419087
"spectra571",1245,0.0953972546887967
"spectra572",1246,0.0952390030290456
"spectra573",1247,0.0949868937344398
"spectra574",1248,0.0946754730705394
"spectra575",1249,0.0943230585714286
"spectra576",1250,0.0939041496058091
"spectra577",1251,0.0933996592323652
"spectra578",1252,0.0928245959751037
"spectra579",1253,0.092188057219917
"spectra580",1254,0.0914738344398341
"spectra581",1255,0.0906748990041494
"spectra582",1256,0.0897936371369294
"spectra583",1257,0.0887883047204969
"spectra584",1258,0.0875862650414939
"spectra585",1259,0.0861522967219917
"spectra586",1260,0.0845012779045642
"spectra587",1261,0.0826376845134575
"spectra588",1262,0.0805316202489627
"spectra589",1263,0.0781628873029045
"spectra590",1264,0.0755496183402487
"spectra591",1265,0.0727429239004151
"spectra592",1266,0.0698275223858921
"spectra593",1267,0.0668943741286305
"spectra594",1268,0.064022017095436
"spectra595",1269,0.0612465547717843
"spectra596",1270,0.0586034282572613
"spectra597",1271,0.0561431565145227
"spectra598",1272,0.0539202537759337
"spectra599",1273,0.0519446936929461
"spectra600",1274,0.0501979076970953
"spectra601",1275,0.0486592415145229
"spectra602",1276,0.0473173544605809
"spectra603",1277,0.0461463418672199
"spectra604",1278,0.045116560952381
"spectra605",1279,0.0442102633609959
"spectra606",1280,0.0434199809543568
"spectra607",1281,0.0427336848547717
"spectra608",1282,0.0421421684057971
"spectra609",1283,0.041645662219917
"spectra610",1284,0.0412439085269709
"spectra611",1285,0.040938897780083
"spectra612",1286,0.0407458426708075
"spectra613",1287,0.0406858347302905
"spectra614",1288,0.0407617808713693
"spectra615",1289,0.0409642265560166
"spectra616",1290,0.0412924220082816
"spectra617",1291,0.0417432473236515
"spectra618",1292,0.0422857865352697
"spectra619",1293,0.0428804181950207
"spectra620",1294,0.043515193340249
"spectra621",1295,0.0441959695850623
"spectra622",1296,0.0449086789626556
"spectra623",1297,0.04562279
"spectra624",1298,0.0463185233195021
