"","wavenumber","spectra"
"spectra207",1638,0.0205845940871369
"spectra208",1644,0.0202438981327801
"spectra209",1650,0.0202864357261411
"spectra210",1656,0.0206080585892116
"spectra211",1662,0.0201711791908714
"spectra212",1668,0.0199268182157676
"spectra213",1674,0.0201435888405797
"spectra214",1680,0.0199444607676348
"spectra215",1686,0.0205731674273859
"spectra216",1692,0.0201033890041494
"spectra217",1698,0.0200832393360996
"spectra218",1704,0.0201066103941909
"spectra219",1710,0.0203350397925311
"spectra220",1716,0.0204216976348548
"spectra221",1722,0.0207000339834025
"spectra222",1728,0.0207680682365145
"spectra223",1734,0.0211649285062241
"spectra224",1740,0.0207427261076605
"spectra225",1746,0.0203226891701245
"spectra226",1752,0.0204037605394191
"spectra227",1758,0.0202187406639004
"spectra228",1764,0.0201547225726141
"spectra229",1770,0.0197479923858921
"spectra230",1776,0.0199742172614108
"spectra231",1782,0.020182557219917
"spectra232",1788,0.0206417787759336
"spectra233",1794,0.021557520746888
"spectra234",1800,0.0208998370539419
"spectra235",1806,0.0201891551552795
"spectra236",1812,0.019864717219917
"spectra237",1818,0.0197643665560166
"spectra238",1824,0.0196507690871369
"spectra239",1830,0.0196355191493776
"spectra240",1836,0.0196000560995851
"spectra241",1842,0.0195858715767635
"spectra242",1848,0.0198112356846473
"spectra243",1854,0.0196597841286307
"spectra244",1860,0.0196458424637681
"spectra245",1866,0.0193502556016597
"spectra246",1872,0.0197176984024896
"spectra247",1878,0.0196358561410788
"spectra248",1884,0.0197478957261411
"spectra249",1890,0.0197038538589212
"spectra250",1896,0.019594961659751
"spectra251",1902,0.0195460002697095
"spectra252",1908,0.0196095895435685
"spectra253",1914,0.0196648911180124
"spectra254",1920,0.0196234362448133
"spectra255",1926,0.0196472295652174
"spectra256",1932,0.019669017593361
"spectra257",1938,0.0194759172821577
"spectra258",1944,0.0192529272821577
"spectra259",1950,0.019444985560166
"spectra260",1956,0.0188539433609958
"spectra261",1962,0.0188673588589212
"spectra262",1968,0.01879361906639
"spectra263",1974,0.0194489356016598
"spectra264",1980,0.0197320743153527
